BUNDLE;GZIP;SIZE
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-indent/src/indentcommandbehavior/indentusingclasses.ts;113;300
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-indent/src/indentcommandbehavior/indentusingoffset.ts;141;403
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-indent/src/indentediting.ts;104;236
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-indent/src/indentui.ts;264;839
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/exports/@ckeditor$ckeditor5-indent$dist$index.js.js:build/node-scripts/export/@ckeditor$ckeditor5-indent$dist$index.js.js;105;294
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-language/dist/index.js;14;0
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-language/src/textpartlanguage.ts;90;149
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-language/src/textpartlanguagecommand.ts;271;839
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-language/src/textpartlanguageediting.ts;373;1007
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-language/src/textpartlanguageui.ts;639;2281
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-language/src/utils.ts;94;145
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/exports/@ckeditor$ckeditor5-language$dist$index.js.js:build/node-scripts/export/@ckeditor$ckeditor5-language$dist$index.js.js;121;359
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/dist/index.js;22;12
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/autolink.ts;1066;3690
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/link.ts;85;143
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/linkcommand.ts;933;3168
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/linkediting.ts;1056;3650
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/linkimage.ts;84;142
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/linkimageediting.ts;800;3235
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/linkimageui.ts;374;1016
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/linkui.ts;2743;14159
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/ui/linkbuttonview.ts;153;323
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/ui/linkformview.ts;755;3323
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/ui/linkpreviewbuttonview.ts;186;372
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/ui/linkpropertiesview.ts;448;1609
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/ui/linkprovideritemsview.ts;569;2324
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/unlinkcommand.ts;230;625
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/utils.ts;525;1324
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/utils/automaticdecorators.ts;438;1390
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-link/src/utils/manualdecorator.ts;153;379
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/es-toolkit/dist/compat/string/upperFirst.mjs;35;30
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/es-toolkit/dist/compat/util/toString.mjs;107;174
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/es-toolkit/dist/string/upperFirst.mjs;54;68
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/exports/@ckeditor$ckeditor5-link$dist$index.js.js:build/node-scripts/export/@ckeditor$ckeditor5-link$dist$index.js.js;352;1273
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/dist/index.js;35;51
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylist.ts;81;148
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylist/legacyconverters.ts;1537;7603
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylist/legacyindentcommand.ts;307;1018
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylist/legacylistcommand.ts;507;1922
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylist/legacylistediting.ts;612;2640
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylist/legacylistutils.ts;111;237
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylist/legacyutils.ts;835;3428
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylistproperties.ts;86;160
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylistproperties/legacylistpropertiesediting.ts;1324;6779
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylistproperties/legacylistreversedcommand.ts;181;464
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylistproperties/legacyliststartcommand.ts;187;469
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacylistproperties/legacyliststylecommand.ts;259;762
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacytodolist.ts;85;154
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacytodolist/legacychecktodolistcommand.ts;261;756
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacytodolist/legacytodolistconverters.ts;725;3623
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/legacytodolist/legacytodolistediting.ts;763;2856
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list.ts;76;138
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/adjacentlistssupport.ts;376;1161
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/converters.ts;1447;5873
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/listcommand.ts;476;1745
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/listediting.ts;1821;8513
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/listindentcommand.ts;319;979
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/listmergecommand.ts;471;1601
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/listsplitcommand.ts;192;543
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/listui.ts;134;380
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/listutils.ts;124;317
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/utils.ts;189;497
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/utils/listwalker.ts;450;2055
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/utils/model.ts;711;2998
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/utils/postfixers.ts;273;916
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/list/utils/view.ts;186;529
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listformatting.ts;656;2466
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listformatting/listitemboldintegration.ts;330;1098
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listformatting/listitemfontcolorintegration.ts;331;1210
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listformatting/listitemfontfamilyintegration.ts;334;1250
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listformatting/listitemfontsizeintegration.ts;457;1932
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listformatting/listitemitalicintegration.ts;330;1124
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties.ts;83;154
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/converters.ts;182;469
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/listpropertiesediting.ts;772;3500
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/listpropertiesui.ts;1011;5257
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/listpropertiesutils.ts;118;308
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/listreversedcommand.ts;189;515
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/liststartcommand.ts;193;505
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/liststylecommand.ts;310;982
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/ui/listpropertiesview.ts;913;4392
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/utils/config.ts;158;434
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/listproperties/utils/style.ts;215;1080
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/todolist.ts;79;144
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/todolist/checktodolistcommand.ts;264;791
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/todolist/todocheckboxchangeobserver.ts;143;283
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/todolist/todolistediting.ts;1633;7272
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-list/src/todolist/todolistui.ts;102;199
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/exports/@ckeditor$ckeditor5-list$dist$index.js.js:build/node-scripts/export/@ckeditor$ckeditor5-list$dist$index.js.js;855;4699
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-markdown-gfm/dist/index.js;14;2
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-markdown-gfm/src/gfmdataprocessor.ts;143;441
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-markdown-gfm/src/html2markdown/html2markdown.ts;326;890
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-markdown-gfm/src/markdown.ts;96;178
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-markdown-gfm/src/markdown2html/markdown2html.ts;280;794
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ckeditor/ckeditor5-markdown-gfm/src/pastefrommarkdownexperimental.ts;540;1893
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ungap/structured-clone/esm/deserialize.js;264;834
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ungap/structured-clone/esm/index.js;73;128
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/@ungap/structured-clone/esm/serialize.js;500;1651
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/bail/index.js;30;28
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/ccount/index.js;98;172
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/character-entities-html4/index.js;918;3481
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/comma-separated-tokens/index.js;149;310
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/decode-named-character-reference/index.dom.js;100;163
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/extend/index.js;436;1360
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-embedded/lib/index.js;79;240
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-from-dom/lib/index.js;282;902
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-has-property/lib/index.js;84;132
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-is-body-ok-link/lib/index.js;137;287
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-is-element/lib/index.js;326;1093
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-minify-whitespace/lib/block.js;150;429
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-minify-whitespace/lib/content.js;40;46
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-minify-whitespace/lib/index.js;569;1919
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-minify-whitespace/lib/skippable.js;83;162
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-parse-selector/lib/index.js;159;324
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-phrasing/lib/index.js;172;425
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-dom/lib/index.js;521;1863
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/handle/comment.js;138;317
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/handle/doctype.js;74;119
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/handle/element.js;646;2301
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/handle/index.js;124;253
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/handle/raw.js;58;78
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/handle/root.js;36;37
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/handle/text.js;106;193
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/index.js;363;1143
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/omission/closing.js;345;2230
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/omission/omission.js;69;117
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/omission/opening.js;249;944
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-html/lib/omission/util/siblings.js;90;153
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-mdast/lib/handlers/a.js;97;175
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-mdast/lib/handlers/base.js;73;115
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-mdast/lib/handlers/blockquote.js;68;93
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-mdast/lib/handlers/br.js;51;60
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-mdast/lib/handlers/code.js;181;456
apps/frontend-editor/frontend-editor-ckeditor-web/__liferay__/node_modules/hast-util-to-mdast/lib/handlers/comment.js;64;86
